Time,Yaw Rate,Yaw Angular Acceleration,Yaw Acceleration X,Yaw Acceleration Y
58.35402,0.545,-9.75,-5.545335978000001,-0.3786875820000001
58.359015,0.515,-6.875,-5.527838862000001,-0.40618305000000005
58.364155,0.51,-3.375,-5.515340922000001,-0.426179754
58.369015,0.515,0.0,-5.507842158000001,-0.44117728200000006
58.374015,0.525,1.75,-5.502842982000001,-0.45367522200000004
58.379015,0.535,2.25,-5.489095248000001,-0.46742295600000006
58.38416,0.555,2.875,-5.467848750000001,-0.48866945400000006
58.389015,0.585,4.625,-5.430354930000001,-0.5161649220000001
58.394015,0.615,6.25,-5.382862758000001,-0.5474097720000001
58.399015,0.665,8.0,-5.331621204,-0.571155858
58.404155,0.715,9.75,-5.28662862,-0.5799044160000001
58.409015,0.755,9.125,-5.25538377,-0.5649068880000001
58.41402,0.785,6.875,-5.241636036,-0.529912656
58.419015,0.795,4.0,-5.244135624,-0.4736719260000001
58.42416,0.785,0.0,-5.247885006000001,-0.40368346200000005
58.42902,0.75,-4.625,-5.2216393320000005,-0.322446852
58.434075,0.68,-10.25,-5.122905606000001,-0.23996044800000002
58.439015,0.59,-16.0,-4.904191656,-0.163723014
58.444125,0.48,-20.0,-4.531753044,-0.09248475600000002
58.449015,0.375,-21.125,-4.003090182,-0.031244850000000005
58.454015,0.29,-18.875,-3.3519475080000003,0.014997528000000001
58.459015,0.215,-16.0,-2.623317606,0.036244026000000006
58.46416,0.15,-14.25,-1.8859391460000003,0.031244850000000005
58.46902,0.09,-12.625,-1.197302652,-0.001249794
58.47402,0.045,-10.25,-0.6061500900000001,-0.05499093600000001
58.479015,0.01,-8.0,-0.14747569200000002,-0.114981048
58.484155,-0.005,-5.125,0.16872219000000002,-0.17372136600000002
58.489015,0.005,-0.625,0.34244355600000004,-0.227462508
58.494065,0.04,4.625,0.39368511,-0.264956328
58.499015,0.085,8.0,0.359940672,-0.27620447400000003
58.504155,0.13,9.125,0.27370488600000004,-0.25120859400000006
58.50902,0.16,7.375,0.176220954,-0.19121848200000002
58.514015,0.165,3.375,0.10123331400000002,-0.107482284
58.519015,0.145,-1.75,0.067488876,-0.017497116000000004
58.52416,0.105,-6.25,0.07748722800000002,0.05624073
58.529015,0.045,-9.75,0.12497940000000002,0.10498269600000001
58.53402,-0.03,-13.125,0.18996868800000002,0.11873043000000001
58.53907,-0.125,-17.125,0.258707358,0.09623413800000001
58.544215,-0.225,-19.375,0.31494808800000007,0.033744438
58.54902,-0.31,-18.25,0.354941496,-0.06373949400000001
58.554015,-0.37,-14.875,0.37243861200000006,-0.182469924
58.559015,-0.4,-9.125,0.359940672,-0.30869911800000005
58.564155,-0.4,-2.875,0.31869747000000004,-0.429929136
58.569015,-0.365,3.375,0.25620777,-0.5324122440000001
58.574015,-0.295,10.25,0.17497116000000001,-0.6123990600000001
58.57902,-0.185,18.25,0.088735374,-0.66239082
58.58416,-0.04,25.75,0.004999176,-0.6773883480000001
58.58902,0.12,30.25,-0.07373784600000001,-0.6636406140000001
58.594025,0.29,33.125,-0.14747569200000002,-0.6248970000000001
58.599015,0.445,32.625,-0.222463332,-0.567406476
58.604155,0.5750000000000001,28.625,-0.304949736,-0.4961682180000001
58.60902,0.67,22.25,-0.398684286,-0.41368181400000004
58.614015,0.72,14.25,-0.5099159520000001,-0.32619623400000003
58.61902,0.725,5.75,-0.639894528,-0.24370983000000002
58.624155,0.68,-4.0,-0.782371044,-0.16872219000000002
58.62902,0.5750000000000001,-14.875,-0.9323463240000002,-0.10623249000000001
58.634015,0.425,-25.75,-1.078572222,-0.05249134800000001
58.63902,0.245,-33.125,-1.2135499740000002,-0.013747734000000003
58.6442,0.055,-36.625,-1.328531022,0.014997528000000001
58.64902,-0.11,-35.375,-1.4147668080000002,0.033744438
58.65402,-0.25,-30.875,-1.4722573320000003,0.042492996000000005
58.65902,-0.36,-25.125,-1.5010025940000002,0.041243202
58.664155,-0.43,-17.75,-1.5022523880000003,0.026245674000000004
58.66902,-0.45,-9.125,-1.4772565080000002,-0.007498764000000001
58.674015,-0.425,0.625,-1.43101413,-0.05499093600000001
58.67902,-0.35000000000000003,10.25,-1.3685244300000001,-0.114981048
58.684155,-0.245,17.75,-1.2885376140000002,-0.179970336
58.689015,-0.135,21.125,-1.198552446,-0.247459212
58.694105,-0.03,21.75,-1.103568102,-0.3124485000000001
58.69907,0.065,20.0,-1.0110833460000002,-0.366189642
58.704155,0.15,17.75,-0.9223479720000001,-0.40618305000000005
58.70902,0.225,16.0,-0.841111362,-0.426179754
58.714025,0.28,13.125,-0.7686233100000001,-0.429929136
58.71902,0.33,10.875,-0.7023842280000001,-0.421180578
58.72414,0.375,9.75,-0.6423941160000001,-0.4049332560000001
58.72902,0.41000000000000003,8.0,-0.5899027680000001,-0.38743614000000004
58.734015,0.44,6.25,-0.544910184,-0.3711888180000001
58.73902,0.465,5.125,-0.507416364,-0.357441084
58.744155,0.47000000000000003,2.875,-0.48117069000000007,-0.34744273200000003
58.749075,0.455,-0.625,-0.4661731620000001,-0.33869417400000007
58.75406,0.44,-2.875,-0.46242378,-0.32619623400000003
58.75902,0.41000000000000003,-4.625,-0.46367357400000003,-0.30869911800000005
58.764155,0.37,-6.875,-0.4661731620000001,-0.28495303200000005
58.76902,0.32,-9.125,-0.46742295600000006,-0.25620777
58.774025,0.275,-9.75,-0.46742295600000006,-0.223713126
58.779025,0.225,-9.75,-0.46742295600000006,-0.18996868800000002
58.784185,0.19,-8.625,-0.4711723380000001,-0.15622425000000004
58.789025,0.16,-6.25,-0.47867110200000007,-0.12747898800000002
58.794015,0.145,-4.625,-0.48991924800000003,-0.10873207800000002
58.79902,0.13,-2.875,-0.5049167760000001,-0.09873372600000001
58.804155,0.12,-2.25,-0.522413892,-0.09873372600000001
58.809025,0.11,-2.25,-0.541160802,-0.10623249000000001
58.81412,0.105,-1.75,-0.5624073,-0.114981048
58.819025,0.09,-1.75,-0.5836537980000001,-0.11873043000000001
58.824155,0.08,-2.25,-0.6061500900000001,-0.12247981200000001
58.829025,0.07,-2.25,-0.6298961760000001,-0.11873043000000001
58.83403,0.05,-2.875,-0.654892056,-0.113731254
58.839025,0.04,-2.875,-0.6798879360000001,-0.10623249000000001
58.84416,0.03,-2.25,-0.6998846400000001,-0.10123331400000002
58.849025,0.025,-1.75,-0.7173817560000001,-0.10498269600000001
58.85408,0.01,-1.75,-0.732379284,-0.12247981200000001
58.859025,0.005,-1.75,-0.7448772240000001,-0.15122507400000001
58.864155,0.005,-0.625,-0.7548755760000001,-0.19121848200000002
58.869025,0.005,0.0,-0.7636241340000001,-0.23496127200000003
58.87402,0.015,1.125,-0.7698731040000001,-0.277454268
58.879025,0.035,2.875,-0.7711228980000001,-0.31619788200000004
58.884155,0.05,3.375,-0.7711228980000001,-0.34619293800000006
58.889025,0.07,3.375,-0.7686233100000001,-0.3686892300000001
58.894105,0.08,2.875,-0.76237434,-0.38243696400000005
58.899025,0.085,1.75,-0.7523759880000002,-0.388685934
58.904185,0.09,1.125,-0.7398780480000001,-0.383686758
58.909025,0.095,1.125,-0.728629902,-0.37243861200000006
58.91402,0.115,2.25,-0.7173817560000001,-0.35619129000000005
58.91903,0.145,4.625,-0.7111327860000001,-0.334944792
58.924155,0.17,5.75,-0.704883816,-0.31369829400000004
58.929025,0.20500000000000002,6.25,-0.7023842280000001,-0.291202002
58.934025,0.23500000000000001,6.25,-0.6998846400000001,-0.26870571000000004
58.939025,0.265,5.75,-0.703634022,-0.24246003600000002
58.944155,0.28,4.625,-0.708633198,-0.214964568
58.94905,0.305,4.0,-0.7161319620000001,-0.18746910000000003
58.95403,0.32,4.0,-0.723630726,-0.15747404400000004
58.95908,0.325,2.25,-0.728629902,-0.129978576
58.964285,0.32,0.0,-0.73112949,-0.10623249000000001
58.969025,0.295,-2.875,-0.732379284,-0.091234962
58.97402,0.27,-5.125,-0.732379284,-0.08623578600000001
58.979025,0.23,-6.875,-0.729879696,-0.091234962
58.98416,0.19,-8.0,-0.7273801080000001,-0.10498269600000001
58.98903,0.165,-6.25,-0.7211311380000001,-0.12247981200000001
58.99402,0.145,-4.625,-0.714882168,-0.14122672200000003
58.99903,0.125,-4.0,-0.7073834040000001,-0.163723014
59.004155,0.12,-2.25,-0.6973850520000001,-0.18496951200000003
59.009025,0.115,-1.125,-0.6873867000000001,-0.20621601000000003
59.01403,0.115,-0.625,-0.6748887600000001,-0.22496292
59.019025,0.12,0.625,-0.664890408,-0.24121024200000002
59.02416,0.125,1.125,-0.657391644,-0.25620777
59.029025,0.13,1.125,-0.6536422620000001,-0.26870571000000004
59.03402,0.135,1.125,-0.6523924680000001,-0.28245344400000005
59.039025,0.145,1.125,-0.6523924680000001,-0.29370159
59.04416,0.15,1.125,-0.6536422620000001,-0.30619953000000005
59.049025,0.16,1.75,-0.657391644,-0.31619788200000004
59.054025,0.165,1.75,-0.66239082,-0.32369664600000003
59.059025,0.17,1.125,-0.669889584,-0.32619623400000003
59.064205,0.185,1.75,-0.6773883480000001,-0.32494644
59.06903,0.19,1.75,-0.6861369060000001,-0.31869747000000004
59.07403,0.19,0.625,-0.6923858760000001,-0.3074493240000001
59.079025,0.19,0.0,-0.6961352580000001,-0.291202002
59.084155,0.195,0.625,-0.6973850520000001,-0.27370488600000004
59.08903,0.195,0.625,-0.6961352580000001,-0.25620777
59.09402,0.2,0.625,-0.6948854640000001,-0.23746086000000002
59.099025,0.20500000000000002,1.125,-0.6948854640000001,-0.21871395000000005
59.10416,0.215,1.75,-0.6961352580000001,-0.20246662800000004
59.10907,0.225,1.75,-0.698634846,-0.18746910000000003
59.114025,0.23,1.125,-0.703634022,-0.17372136600000002
59.11903,0.23500000000000001,1.125,-0.708633198,-0.159973632
59.12416,0.24,1.125,-0.714882168,-0.14997528000000002
59.12903,0.24,0.625,-0.7173817560000001,-0.14372631000000002
59.13403,0.24,0.0,-0.7173817560000001,-0.14122672200000003
59.13903,0.24,0.0,-0.7161319620000001,-0.14372631000000002
59.144155,0.23,-1.125,-0.714882168,-0.14997528000000002
59.14903,0.225,-1.75,-0.713632374,-0.158723838
59.15405,0.21,-1.75,-0.714882168,-0.17122177800000002
59.15903,0.195,-2.875,-0.7161319620000001,-0.183719718
59.164155,0.17,-4.0,-0.7173817560000001,-0.19746745200000002
59.16908,0.145,-5.125,-0.7173817560000001,-0.20871559800000003
59.174025,0.12,-5.125,-0.7161319620000001,-0.21871395000000005
59.179035,0.11,-3.375,-0.7161319620000001,-0.227462508
59.18416,0.105,-1.75,-0.713632374,-0.23746086000000002
59.18903,0.105,-0.625,-0.7111327860000001,-0.246209418
59.19403,0.11,0.625,-0.7073834040000001,-0.25620777
59.19903,0.115,1.125,-0.7023842280000001,-0.264956328
59.204155,0.125,1.75,-0.6961352580000001,-0.272455092
59.20903,0.135,2.25,-0.6886364940000002,-0.277454268
59.214025,0.155,2.875,-0.6811377300000001,-0.28120365
59.21903,0.165,2.875,-0.6773883480000001,-0.28120365
59.22416,0.185,2.875,-0.6736389660000002,-0.277454268
59.22903,0.195,2.875,-0.6723891720000001,-0.27120529800000004
59.234025,0.20500000000000002,2.25,-0.671139378,-0.259957152
59.23903,0.21,1.75,-0.669889584,-0.24870900600000004
59.24416,0.21,0.625,-0.666140202,-0.23371147800000003
59.24903,0.2,-1.125,-0.66239082,-0.21746415600000005
59.254035,0.185,-2.875,-0.657391644,-0.20121683400000004
59.25903,0.16,-4.0,-0.6536422620000001,-0.18871889400000003
59.26416,0.135,-4.625,-0.64989288,-0.179970336
59.269035,0.12,-4.0,-0.6486430860000001,-0.17497116000000001
59.274075,0.095,-4.0,-0.64989288,-0.176220954
59.27903,0.075,-4.625,-0.6523924680000001,-0.182469924
59.28416,0.055,-4.0,-0.654892056,-0.19121848200000002
59.28903,0.05,-2.25,-0.657391644,-0.19871724600000001
59.29403,0.05,-0.625,-0.66239082,-0.20496621600000003
59.29903,0.07,1.75,-0.666140202,-0.20871559800000003
59.304155,0.095,4.625,-0.6723891720000001,-0.20871559800000003
59.30903,0.125,5.75,-0.6786381420000002,-0.20746580400000003
59.314065,0.155,5.75,-0.6836373180000002,-0.20621601000000003
59.31903,0.165,4.0,-0.6886364940000002,-0.20621601000000003
59.32416,0.17,1.75,-0.6923858760000001,-0.20746580400000003
59.32903,0.17,0.625,-0.6973850520000001,-0.20871559800000003
59.334025,0.165,-0.625,-0.704883816,-0.20871559800000003
59.339035,0.16,-1.125,-0.713632374,-0.20871559800000003
59.34416,0.155,-1.125,-0.7211311380000001,-0.20746580400000003
59.349035,0.15,-1.125,-0.728629902,-0.20746580400000003
59.35403,0.135,-1.75,-0.73112949,-0.20871559800000003
59.359045,0.125,-2.25,-0.729879696,-0.21246498000000003
59.36416,0.12,-1.75,-0.728629902,-0.21746415600000005
59.36903,0.115,-1.125,-0.72488052,-0.222463332
59.374035,0.115,-0.625,-0.7223809320000001,-0.226212714
59.37908,0.12,0.625,-0.7173817560000001,-0.227462508
59.384155,0.13,1.75,-0.714882168,-0.227462508
59.389035,0.145,2.25,-0.713632374,-0.223713126
59.39404,0.16,2.875,-0.713632374,-0.214964568
59.39903,0.17500000000000002,3.375,-0.7161319620000001,-0.20746580400000003
59.40416,0.195,3.375,-0.7211311380000001,-0.19996704
59.409035,0.20500000000000002,2.875,-0.7273801080000001,-0.19621765800000002
59.41403,0.21,1.75,-0.729879696,-0.19121848200000002
59.419035,0.215,1.125,-0.73112949,-0.18746910000000003
59.42416,0.215,0.625,-0.729879696,-0.18496951200000003
59.429035,0.21,-0.625,-0.72488052,-0.18746910000000003
59.434035,0.2,-1.75,-0.7173817560000001,-0.19246827600000002
59.439035,0.19,-2.25,-0.7073834040000001,-0.20496621600000003
59.44416,0.17,-2.875,-0.6961352580000001,-0.21746415600000005
59.449035,0.155,-3.375,-0.6836373180000002,-0.23121189
59.45403,0.145,-2.875,-0.6748887600000001,-0.23871065400000002
59.459035,0.145,-1.125,-0.671139378,-0.24121024200000002
59.46416,0.15,0.625,-0.671139378,-0.24246003600000002
59.469035,0.17,2.875,-0.6748887600000001,-0.24246003600000002
59.47403,0.19,4.0,-0.6861369060000001,-0.24246003600000002
59.479035,0.21,4.0,-0.698634846,-0.24246003600000002
59.4842,0.24,5.125,-0.708633198,-0.24121024200000002
59.489035,0.265,5.125,-0.714882168,-0.23996044800000002
59.49404,0.29,5.125,-0.7161319620000001,-0.23996044800000002
59.49904,0.315,5.125,-0.7123825800000001,-0.24246003600000002
59.504155,0.335,4.625,-0.704883816,-0.24370983000000002
59.509155,0.355,4.0,-0.6961352580000001,-0.246209418
59.51403,0.36,2.25,-0.6861369060000001,-0.24246003600000002
59.51906,0.36,0.625,-0.6736389660000002,-0.23746086000000002
59.524155,0.35000000000000003,-1.125,-0.66239082,-0.23121189
59.529035,0.33,-2.875,-0.6486430860000001,-0.223713126
59.53403,0.31,-4.0,-0.6336455580000001,-0.21621436200000005
59.53903,0.28500000000000003,-4.625,-0.6223974120000001,-0.20871559800000003
59.544155,0.25,-5.75,-0.6161484420000001,-0.19996704
59.549035,0.21,-7.375,-0.6173982360000001,-0.19371807000000002
59.55404,0.165,-8.625,-0.6248970000000001,-0.19121848200000002
59.559035,0.12,-9.125,-0.636145146,-0.18996868800000002
59.564155,0.085,-8.0,-0.6486430860000001,-0.19121848200000002
59.56904,0.065,-5.75,-0.66239082,-0.19746745200000002
59.57403,0.055,-2.875,-0.6748887600000001,-0.20246662800000004
59.579035,0.065,0.0,-0.6898862880000001,-0.20996539200000003
59.584155,0.075,1.75,-0.703634022,-0.21621436200000005
59.589075,0.09,2.875,-0.7161319620000001,-0.22121353800000002
59.594035,0.115,4.0,-0.728629902,-0.22496292
59.599035,0.135,4.625,-0.7386282540000001,-0.23246168400000003
59.60416,0.155,4.0,-0.7461270180000001,-0.24121024200000002
59.609145,0.17,3.375,-0.7536257820000001,-0.25495797600000003
59.614155,0.185,2.875,-0.7573751640000002,-0.267455916
59.619035,0.2,2.875,-0.76237434,-0.277454268
59.624155,0.21,2.875,-0.7636241340000001,-0.28495303200000005
59.629035,0.23,2.875,-0.7611245460000001,-0.28495303200000005
59.63403,0.23500000000000001,2.25,-0.7548755760000001,-0.27995385600000006
59.63904,0.23,0.0,-0.7448772240000001,-0.267455916
59.64416,0.215,-1.75,-0.732379284,-0.25620777
59.649035,0.20500000000000002,-2.25,-0.7211311380000001,-0.24246003600000002
59.654035,0.19,-2.875,-0.7111327860000001,-0.229962096
59.65904,0.185,-2.25,-0.703634022,-0.21621436200000005
59.664155,0.17500000000000002,-1.125,-0.698634846,-0.20246662800000004
59.66904,0.17500000000000002,-0.625,-0.6961352580000001,-0.19121848200000002
59.67404,0.17,-0.625,-0.6923858760000001,-0.179970336
59.67904,0.165,-1.125,-0.6911360820000001,-0.167472396
59.684155,0.165,-0.625,-0.6886364940000002,-0.158723838
59.68904,0.165,0.0,-0.6823875240000001,-0.15122507400000001
59.694075,0.17500000000000002,1.125,-0.6773883480000001,-0.14997528000000002
59.69904,0.19,2.25,-0.6723891720000001,-0.15497445600000004
59.704155,0.20500000000000002,2.875,-0.667389996,-0.164972808
59.70904,0.21,2.25,-0.666140202,-0.176220954
59.714035,0.21,0.625,-0.669889584,-0.18996868800000002
59.719155,0.2,-1.125,-0.6736389660000002,-0.20246662800000004
59.72418,0.17,-4.0,-0.6786381420000002,-0.21246498000000003
59.72904,0.135,-6.25,-0.6836373180000002,-0.22121353800000002
59.734045,0.105,-6.875,-0.6911360820000001,-0.227462508
59.739035,0.09,-4.625,-0.6998846400000001,-0.23496127200000003
59.74416,0.09,-1.125,-0.708633198,-0.24121024200000002
59.74904,0.115,2.25,-0.7161319620000001,-0.247459212
59.75403,0.135,4.625,-0.7211311380000001,-0.25120859400000006
59.75904,0.16,4.625,-0.723630726,-0.257457564
59.764155,0.165,2.875,-0.723630726,-0.26620612200000004
59.769045,0.165,0.625,-0.723630726,-0.27620447400000003
59.774035,0.165,0.0,-0.7223809320000001,-0.283703238
59.77904,0.17500000000000002,1.125,-0.7211311380000001,-0.28995220800000004
59.78416,0.195,2.875,-0.7161319620000001,-0.288702414
59.78904,0.21,3.375,-0.7111327860000001,-0.28245344400000005
59.794045,0.225,2.875,-0.7023842280000001,-0.272455092
59.799075,0.23500000000000001,2.25,-0.6948854640000001,-0.25620777
59.80416,0.23500000000000001,1.125,-0.6886364940000002,-0.23871065400000002
59.80904,0.225,-1.125,-0.6823875240000001,-0.22121353800000002
59.81415,0.21,-2.25,-0.6786381420000002,-0.20621601000000003
59.81904,0.195,-2.875,-0.6736389660000002,-0.19746745200000002
59.82416,0.17500000000000002,-3.375,-0.669889584,-0.19246827600000002
59.82904,0.165,-2.875,-0.664890408,-0.19121848200000002
59.834035,0.155,-2.25,-0.6636406140000001,-0.19246827600000002
59.83904,0.15,-1.75,-0.6636406140000001,-0.19621765800000002
59.844155,0.155,0.0,-0.666140202,-0.20246662800000004
59.84904,0.165,1.75,-0.6736389660000002,-0.20996539200000003
59.85404,0.17500000000000002,2.25,-0.6861369060000001,-0.21746415600000005
59.85904,0.17500000000000002,1.125,-0.698634846,-0.223713126
59.864155,0.17500000000000002,0.0,-0.708633198,-0.227462508
59.869045,0.16,-1.75,-0.7173817560000001,-0.23371147800000003
59.874035,0.15,-2.875,-0.7211311380000001,-0.23996044800000002
59.87904,0.145,-1.75,-0.7223809320000001,-0.246209418
59.884205,0.15,0.0,-0.7223809320000001,-0.24870900600000004
59.88904,0.16,1.75,-0.723630726,-0.25495797600000003
59.89404,0.17500000000000002,2.875,-0.72488052,-0.257457564
59.89904,0.19,2.875,-0.728629902,-0.263706534
59.904195,0.2,2.25,-0.73112949,-0.264956328
59.90904,0.2,1.125,-0.733629078,-0.26245674
59.914045,0.195,-0.625,-0.7361286660000002,-0.25495797600000003
59.919045,0.185,-1.75,-0.732379284,-0.246209418
59.924155,0.17500000000000002,-1.75,-0.7273801080000001,-0.23746086000000002
59.929065,0.17,-1.125,-0.7161319620000001,-0.229962096
59.93404,0.16,-1.75,-0.704883816,-0.229962096
59.93904,0.145,-2.875,-0.6923858760000001,-0.229962096
59.944155,0.125,-3.375,-0.6811377300000001,-0.229962096
59.949045,0.115,-2.875,-0.6723891720000001,-0.226212714
59.95404,0.105,-2.25,-0.666140202,-0.222463332
59.959045,0.095,-1.75,-0.664890408,-0.21871395000000005
59.964155,0.09,-1.125,-0.664890408,-0.21621436200000005
59.969045,0.09,-0.625,-0.667389996,-0.214964568
59.97405,0.095,0.625,-0.669889584,-0.213714774
59.979045,0.105,1.125,-0.671139378,-0.20871559800000003
59.98416,0.115,1.75,-0.6723891720000001,-0.20621601000000003
59.989045,0.125,2.25,-0.671139378,-0.20246662800000004
